date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:37:23	174748/174748	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:23%20GMT	https://corretto.qodeinteractive.com/elements/product-list/?add-to-cart=364	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/elements/product-list/indexb9d5.html	(from https://corretto.qodeinteractive.com/elements/product-list/)
15:37:23	174748/174748	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:23%20GMT	https://corretto.qodeinteractive.com/elements/product-list/?add-to-cart=421	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/elements/product-list/index8635.html	(from https://corretto.qodeinteractive.com/elements/product-list/)
15:37:24	174748/174748	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:23%20GMT	https://corretto.qodeinteractive.com/elements/product-list/?add-to-cart=393	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/elements/product-list/index5fbd.html	(from https://corretto.qodeinteractive.com/elements/product-list/)
15:37:24	174748/174748	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:24%20GMT	https://corretto.qodeinteractive.com/elements/product-list/?add-to-cart=608	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/elements/product-list/index884e.html	(from https://corretto.qodeinteractive.com/elements/product-list/)
15:37:24	6596/6596	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:24%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/39	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/39.json	(from https://corretto.qodeinteractive.com/elements/headings/)
15:37:25	174749/174749	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:25%20GMT	https://corretto.qodeinteractive.com/elements/product-list/?add-to-cart=1639	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/elements/product-list/indexa244.html	(from https://corretto.qodeinteractive.com/elements/product-list/)
15:37:25	2490/2490	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:25%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fheadings%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embedb32c.json	(from https://corretto.qodeinteractive.com/elements/headings/)
15:37:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:26%20GMT	https://corretto.qodeinteractive.com/?p=39	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/indexba52.html	(from https://corretto.qodeinteractive.com/elements/headings/)
15:37:27	2554/2554	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:26%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fheadings%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed39e8	(from https://corretto.qodeinteractive.com/elements/headings/)
15:37:28	10008/10008	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:28%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/1490	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/1490.json	(from https://corretto.qodeinteractive.com/elements/columns/)
15:37:29	2485/2485	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:29%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fcolumns%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed5150.json	(from https://corretto.qodeinteractive.com/elements/columns/)
15:37:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:29%20GMT	https://corretto.qodeinteractive.com/?p=1490	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/indexa7b3.html	(from https://corretto.qodeinteractive.com/elements/columns/)
15:37:30	2549/2549	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:30%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fcolumns%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed8352	(from https://corretto.qodeinteractive.com/elements/columns/)
15:37:31	5325/5325	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:31%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/1547	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/1547.json	(from https://corretto.qodeinteractive.com/elements/section-title/)
15:37:32	2515/2515	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:32%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fsection-title%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embedeee4.json	(from https://corretto.qodeinteractive.com/elements/section-title/)
15:37:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:32%20GMT	https://corretto.qodeinteractive.com/?p=1547	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/index0b41.html	(from https://corretto.qodeinteractive.com/elements/section-title/)
15:37:34	2579/2579	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:33%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fsection-title%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed6b35	(from https://corretto.qodeinteractive.com/elements/section-title/)
15:37:35	5121/5121	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:35%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/2267	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/2267.json	(from https://corretto.qodeinteractive.com/elements/blockquote/)
15:37:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:36%20GMT	https://corretto.qodeinteractive.com/?p=2267	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/indexf90f.html	(from https://corretto.qodeinteractive.com/elements/blockquote/)
15:37:36	2500/2500	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:36%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fblockquote%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed024d.json	(from https://corretto.qodeinteractive.com/elements/blockquote/)
15:37:37	2564/2564	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:37%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fblockquote%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed3928	(from https://corretto.qodeinteractive.com/elements/blockquote/)
15:37:38	9090/9090	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:38%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/2279	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/2279.json	(from https://corretto.qodeinteractive.com/elements/dropcaps-highlights/)
15:37:39	2566/2566	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:39%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fdropcaps-highlights%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embedbf90.json	(from https://corretto.qodeinteractive.com/elements/dropcaps-highlights/)
15:37:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:39%20GMT	https://corretto.qodeinteractive.com/?p=2279	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/indexe6f0.html	(from https://corretto.qodeinteractive.com/elements/dropcaps-highlights/)
15:37:40	2627/2627	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:40%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fdropcaps-highlights%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed2f09	(from https://corretto.qodeinteractive.com/elements/dropcaps-highlights/)
15:37:41	7793/7793	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:41%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/2298	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/2298.json	(from https://corretto.qodeinteractive.com/elements/separators/)
15:37:42	2500/2500	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:42%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fseparators%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embedd58e.json	(from https://corretto.qodeinteractive.com/elements/separators/)
15:37:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:42%20GMT	https://corretto.qodeinteractive.com/?p=2298	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/indexa518.html	(from https://corretto.qodeinteractive.com/elements/separators/)
15:37:43	2564/2564	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:43%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fseparators%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embeda554	(from https://corretto.qodeinteractive.com/elements/separators/)
15:37:44	3195/3195	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:44%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/pages/2172	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/pages/2172.json	(from https://corretto.qodeinteractive.com/elements/custom-font/)
15:37:45	2505/2505	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:45%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fcustom-font%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embede9e7.json	(from https://corretto.qodeinteractive.com/elements/custom-font/)
15:37:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:45%20GMT	https://corretto.qodeinteractive.com/?p=2172	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/indexa50b.html	(from https://corretto.qodeinteractive.com/elements/custom-font/)
15:37:47	2569/2569	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:46%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Felements%2Fcustom-font%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed9695	(from https://corretto.qodeinteractive.com/elements/custom-font/)
15:37:48	1598/1598	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2259e3974f9601c25f2d971d50a47cc33a%22	https://corretto.qodeinteractive.com/prep-techniques/feed/	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/prep-techniques/feed/index.html	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:48	5394/5394	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:48%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/posts/11	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/posts/11.json	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:49%20GMT	https://corretto.qodeinteractive.com/?p=11	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/index5757.html	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:49	2672/2672	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:49%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Fprep-techniques%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embedce0e.json	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:51	2776/2776	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:50%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Fprep-techniques%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed918c	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:53	5383/5383	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:52%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/posts/49	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/posts/49.json	(from https://corretto.qodeinteractive.com/french-press/)
15:37:53	1586/1586	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2259e3974f9601c25f2d971d50a47cc33a%22	https://corretto.qodeinteractive.com/french-press/feed/	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/french-press/feed/index.html	(from https://corretto.qodeinteractive.com/french-press/)
15:37:53	173046/173046	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:52%20GMT	https://corretto.qodeinteractive.com/2018/03/	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/2018/03/index.html	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:53	178051/178051	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:52%20GMT	https://corretto.qodeinteractive.com/prep-techniques/?replytocom=25	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/prep-techniques/indexfaf1.html	(from https://corretto.qodeinteractive.com/prep-techniques/)
15:37:54	2657/2657	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:54%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Ffrench-press%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed6a9e.json	(from https://corretto.qodeinteractive.com/french-press/)
15:37:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:54%20GMT	https://corretto.qodeinteractive.com/?p=49	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/index0012.html	(from https://corretto.qodeinteractive.com/french-press/)
15:37:55	2761/2761	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:55%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Ffrench-press%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed3733	(from https://corretto.qodeinteractive.com/french-press/)
15:37:56	5386/5386	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:56%20GMT	https://corretto.qodeinteractive.com/wp-json/wp/v2/posts/50	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/wp/v2/posts/50.json	(from https://corretto.qodeinteractive.com/turkish-ibrik/)
15:37:56	1590/1590	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2259e3974f9601c25f2d971d50a47cc33a%22	https://corretto.qodeinteractive.com/turkish-ibrik/feed/	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/turkish-ibrik/feed/index.html	(from https://corretto.qodeinteractive.com/turkish-ibrik/)
15:37:56	178214/178214	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:56%20GMT	https://corretto.qodeinteractive.com/french-press/?replytocom=21	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/french-press/index06ab.html	(from https://corretto.qodeinteractive.com/french-press/)
15:37:57	2662/2662	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2008:37:57%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Fturkish-ibrik%2F	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed7aad.json	(from https://corretto.qodeinteractive.com/turkish-ibrik/)
15:37:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:37:57%20GMT	https://corretto.qodeinteractive.com/?p=50	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/index6aed.html	(from https://corretto.qodeinteractive.com/turkish-ibrik/)
15:37:58	2766/2766	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2008:37:58%20GMT	https://corretto.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcorretto.qodeinteractive.com%2Fturkish-ibrik%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-json/oembed/1.0/embed0483	(from https://corretto.qodeinteractive.com/turkish-ibrik/)
15:37:59	165298/165298	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:50:20%20GMT	https://corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/cart-frontend.js?ver=6d77f57ad4d2f28e9fae7e9327b354c9	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/cart-frontendb581.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:37:59	71098/71098	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/vendor/lodash.minf492.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:37:59	11324/11324	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/vendor/react.min.js?ver=17.0.1	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/vendor/react.minbc7c.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:00	178067/178067	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:37:59%20GMT	https://corretto.qodeinteractive.com/turkish-ibrik/?replytocom=24	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/turkish-ibrik/index745d.html	(from https://corretto.qodeinteractive.com/turkish-ibrik/)
15:38:00	55420/55420	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:50:20%20GMT	https://corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/blocks-checkout.js?ver=1aeb3f9cd2b4952d3b7c658c3ac54767	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/blocks-checkoutbe28.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:00	10179/10179	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:50:20%20GMT	https://corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-registry.js?ver=b6339851784e6ad947a8015afb8847ff	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-registry1c02.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:01	26174/26174	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/data.min.js?ver=d8cf5b24f99c64ae47d6	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/data.min6af5.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:01	36756/36756	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/compose.min.js?ver=37228270687b2a94e518	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/compose.min05af.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:01	812/812	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/deprecated.min.js?ver=6c963cb9494ba26b77eb	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/deprecated.min654f.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:02	13084/13084	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/dom.min.js?ver=133a042fbbef48f38107	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/dom.minca5d.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:02	12246/12246	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/element.min.js?ver=47162ff4492c7ec4956b	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/element.min6188.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:02	118430/118430	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/vendor/react-dom.min.js?ver=17.0.1	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/vendor/react-dom.minbc7c.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:03	1139/1139	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/escape-html.min.js?ver=03e27a7b6ae14f7afaa6	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/escape-html.min0311.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:03	1097/1097	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/is-shallow-equal.min.js?ver=20c2b06ecf04afb14fee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/is-shallow-equal.mincc0f.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:03	4215/4215	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/keycodes.min.js?ver=6e0aadc0106bd8aadc89	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/keycodes.minb44e.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:03	3632/3632	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/priority-queue.min.js?ver=99e325da95c5a35c7dc2	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/priority-queue.min7af6.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:04	9242/9242	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/redux-routine.min.js?ver=c9ea6c0df793258797e6	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/redux-routine.minb3ef.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:04	7304/7304	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:50:20%20GMT	https://corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settings.js?ver=7b2188da90828d22e68dae2a8129bd03	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settingsf21d.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
15:38:04	5325/5325	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2009:49:52%20GMT	https://corretto.qodeinteractive.com/wp-includes/js/dist/api-fetch.min.js?ver=bc0029ca2c943aec5311	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/wp-includes/js/dist/api-fetch.min0e58.js	(from https://corretto.qodeinteractive.com/?add-to-cart=364)
